"","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"5547","6:56 AM",55.9,28,34,29.99,10,"SSW",6.9,0,0,"","Partly Cloudy",200,2012-03-15
"5548","7:56 AM",57,30,36,30,10,"SSW",9.2,0,0,"","Partly Cloudy",200,2012-03-15
"5549","8:56 AM",62.1,32,32,30.01,10,"South",4.6,0,0,"","Partly Cloudy",180,2012-03-15
"5550","9:56 AM",66.9,33.1,28,30.01,10,"SSE",5.8,0,0,"","Scattered Clouds",160,2012-03-15
"5551","10:56 AM",68,30,24,30.01,10,"East",4.6,0,0,"","Scattered Clouds",100,2012-03-15
"5552","11:56 AM",72,30,21,29.99,10,"Variable",3.5,0,0,"","Mostly Cloudy",0,2012-03-15
"5553","12:56 PM",73,30,20,29.96,10,"East",5.8,0,0,"","Mostly Cloudy",100,2012-03-15
"5554","1:56 PM",75,28,18,29.93,10,"Variable",3.5,0,0,"","Mostly Cloudy",0,2012-03-15
"5555","2:56 PM",77,28,17,29.89,10,"Variable",3.5,0,0,"","Mostly Cloudy",0,2012-03-15
"5556","3:56 PM",77,27,16,29.87,10,"East",8.1,0,0,"","Mostly Cloudy",90,2012-03-15
"5557","4:56 PM",78.1,28,16,29.85,10,"ESE",6.9,0,0,"","Scattered Clouds",120,2012-03-15
"5558","5:56 PM",77,27,16,29.85,10,"SE",6.9,0,0,"","Scattered Clouds",130,2012-03-16
"5559","6:56 PM",75.9,24.1,15,29.84,10,"South",3.5,0,0,"","Scattered Clouds",190,2012-03-16
"5560","7:56 PM",73.9,25,16,29.85,10,"SW",9.2,0,0,"","Partly Cloudy",230,2012-03-16
"5561","8:56 PM",71.1,25,18,29.86,10,"SW",11.5,0,0,"","Partly Cloudy",220,2012-03-16
"5562","9:56 PM",69.1,28,22,29.87,10,"South",10.4,0,0,"","Scattered Clouds",180,2012-03-16
"5563","10:56 PM",68,30,24,29.87,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2012-03-16
"5564","11:56 PM",66.9,28.9,24,29.85,10,"SSW",10.4,0,0,"","Scattered Clouds",200,2012-03-16
"5565","12:56 AM",64.9,28.9,26,29.84,10,"South",12.7,0,0,"","Mostly Cloudy",190,2012-03-16
"5566","1:56 AM",64,28.9,27,29.83,10,"South",13.8,0,0,"","Mostly Cloudy",180,2012-03-16
"5567","2:56 AM",64,34,33,29.81,10,"South",15,0,0,"","Partly Cloudy",180,2012-03-16
"5568","3:56 AM",63,37,38,29.79,10,"South",12.7,0,0,"","Scattered Clouds",180,2012-03-16
"5569","4:56 AM",63,37.9,40,29.79,10,"South",15,0,0,"","Scattered Clouds",190,2012-03-16
"5570","5:56 AM",63,37.9,40,29.78,10,"South",16.1,0,0,"","Scattered Clouds",180,2012-03-16
"5571","6:56 AM",62.1,37.9,41,29.8,10,"SSW",13.8,0,0,"","Scattered Clouds",200,2012-03-16
"5572","7:56 AM",63,37.9,40,29.8,10,"South",12.7,20.7,0,"","Mostly Cloudy",180,2012-03-16
"5573","8:56 AM",64.9,37.9,37,29.8,10,"South",17.3,0,0,"","Mostly Cloudy",190,2012-03-16
"5574","9:56 AM",68,39,35,29.8,10,"South",18.4,31.1,0,"","Mostly Cloudy",180,2012-03-16
"5575","10:56 AM",72,39,30,29.79,10,"South",20.7,27.6,0,"","Mostly Cloudy",190,2012-03-16
"5576","11:56 AM",73.9,37.9,27,29.77,10,"SSW",19.6,26.5,0,"","Mostly Cloudy",200,2012-03-16
"5577","12:56 PM",73.9,36,25,29.74,10,"South",18.4,29.9,0,"","Mostly Cloudy",190,2012-03-16
"5578","1:56 PM",75,37,25,29.72,10,"South",15,23,0,"","Mostly Cloudy",190,2012-03-16
"5579","2:56 PM",75,37,25,29.7,10,"SSW",13.8,23,0,"","Mostly Cloudy",200,2012-03-16
"5580","3:56 PM",73.9,36,25,29.69,10,"SSW",16.1,24.2,0,"","Mostly Cloudy",210,2012-03-16
"5581","4:56 PM",73.9,34,23,29.67,10,"SW",18.4,26.5,0,"","Mostly Cloudy",220,2012-03-16
"5582","5:56 PM",73,33.1,23,29.66,10,"SW",8.1,19.6,0,"","Overcast",230,2012-03-17
"5583","6:56 PM",73,32,22,29.65,10,"SE",10.4,0,0,"","Mostly Cloudy",140,2012-03-17
"5584","7:56 PM",73,30,20,29.64,10,"South",12.7,20.7,0,"","Mostly Cloudy",190,2012-03-17
"5585","8:56 PM",72,32,23,29.64,10,"SSW",18.4,23,0,"","Overcast",200,2012-03-17
"5586","9:56 PM",70,32,25,29.63,10,"SSW",13.8,0,0,"","Overcast",210,2012-03-17
"5587","10:56 PM",68,33.1,27,29.63,10,"SSW",13.8,0,0,"","Overcast",200,2012-03-17
"5588","11:56 PM",68,33.1,27,29.62,10,"SSW",12.7,20.7,0,"","Overcast",200,2012-03-17
"5589","12:56 AM",66,36,33,29.59,10,"South",19.6,25.3,0,"","Overcast",190,2012-03-17
"5590","1:56 AM",64.9,36,34,29.56,10,"South",17.3,26.5,0,"","Overcast",180,2012-03-17
"5591","2:56 AM",64,36,35,29.55,10,"South",18.4,0,0,"","Overcast",190,2012-03-17
"5592","3:56 AM",63,36,37,29.52,10,"South",20.7,31.1,0,"","Overcast",180,2012-03-17
"5593","4:56 AM",62.1,37,39,29.54,10,"South",12.7,0,0,"","Overcast",180,2012-03-17
"5594","5:56 AM",61,39,44,29.53,10,"South",20.7,28.8,0,"","Overcast",190,2012-03-17
"5595","6:56 AM",60.1,37.9,44,29.53,10,"South",18.4,26.5,0,"","Mostly Cloudy",180,2012-03-17
"5596","7:56 AM",59,39,48,29.54,10,"South",19.6,26.5,0,"","Mostly Cloudy",190,2012-03-17
"5597","8:56 AM",62.1,39,43,29.54,10,"SSW",12.7,0,0,"","Mostly Cloudy",200,2012-03-17
"5598","9:56 AM",63,36,37,29.51,10,"South",16.1,20.7,0,"","Mostly Cloudy",180,2012-03-17
"5599","10:56 AM",63,37,38,29.5,10,"South",17.3,24.2,0,"","Mostly Cloudy",180,2012-03-17
"5600","11:56 AM",63,36,37,29.49,10,"South",18.4,0,0,"","Mostly Cloudy",170,2012-03-17
"5601","12:56 PM",64,35.1,34,29.47,10,"South",19.6,31.1,0,"","Overcast",170,2012-03-17
"5602","1:56 PM",64,32,30,29.46,10,"South",21.9,33.4,0,"","Overcast",180,2012-03-17
"5603","2:56 PM",62.6,33.8,34,29.48,10,"South",20.7,32.2,0,"","Overcast",170,2012-03-17
"5604","3:56 PM",62.1,37,39,29.44,10,"SSW",18.4,32.2,0,"Rain","Light Rain",200,2012-03-17
"5605","4:56 PM",54,46,75,29.47,7,"SSW",23,34.5,0,"Rain","Light Rain",210,2012-03-17
"5606","5:25 PM",51.8,44.6,76,29.52,2.5,"South",25.3,39.1,0.12,"Rain","Heavy Rain",190,2012-03-18
"5607","5:35 PM",51.8,44.6,76,29.51,4,"South",25.3,38,0.16,"Rain","Rain",190,2012-03-18
"5608","5:56 PM",51.1,44.1,77,29.45,10,"South",18.4,0,0.18,"Rain","Light Rain",180,2012-03-18
"5609","6:56 PM",55,44.1,67,29.42,10,"South",19.6,28.8,0,"","Overcast",190,2012-03-18
"5610","7:56 PM",52,39.9,63,29.45,10,"SW",20.7,32.2,0,"Rain","Light Rain",230,2012-03-18
"5611","8:56 PM",51.1,36,56,29.46,10,"SW",20.7,31.1,0,"","Overcast",220,2012-03-18
"5612","9:56 PM",50,28.4,43,29.48,10,"SSW",23,34.5,0,"","Mostly Cloudy",210,2012-03-18
"5613","10:56 PM",48.9,27,43,29.45,10,"SSW",17.3,31.1,0,"","Overcast",210,2012-03-18
"5614","11:56 PM",46.9,32,56,29.45,10,"SSW",19.6,24.2,0,"","Mostly Cloudy",200,2012-03-18
"5615","12:56 AM",45,28,52,29.46,10,"SSW",17.3,32.2,0,"","Mostly Cloudy",200,2012-03-18
"5616","1:56 AM",44.1,27,51,29.47,10,"South",16.1,25.3,0,"","Mostly Cloudy",190,2012-03-18
"5617","2:56 AM",43,25,49,29.44,10,"South",18.4,0,0,"","Mostly Cloudy",190,2012-03-18
"5618","3:56 AM",42.1,25,51,29.44,10,"SSW",13.8,0,0,"","Scattered Clouds",200,2012-03-18
"5619","4:56 AM",41,25,53,29.45,10,"SSW",16.1,25.3,0,"","Partly Cloudy",210,2012-03-18
"5620","5:56 AM",41,25,53,29.48,10,"SSW",16.1,25.3,0,"","Partly Cloudy",200,2012-03-18
"5621","6:56 AM",41,26.1,55,29.5,10,"South",12.7,0,0,"","Scattered Clouds",180,2012-03-18
"5622","7:56 AM",42.1,26.1,53,29.51,10,"South",21.9,0,0,"","Scattered Clouds",190,2012-03-18
"5623","8:56 AM",43,25,49,29.53,10,"SSW",19.6,26.5,0,"","Mostly Cloudy",210,2012-03-18
"5624","9:56 AM",45,25,46,29.56,10,"SSW",19.6,26.5,0,"","Mostly Cloudy",200,2012-03-18
"5625","10:56 AM",46,24.1,42,29.57,10,"SSW",19.6,26.5,0,"","Mostly Cloudy",210,2012-03-18
"5626","11:56 AM",48.2,24.8,40,29.58,10,"SSW",21.9,33.4,0,"","Mostly Cloudy",200,2012-03-18
"5627","12:56 PM",51.1,23,33,29.57,10,"SW",19.6,28.8,0,"","Mostly Cloudy",220,2012-03-18
"5628","1:56 PM",52,23,32,29.56,10,"SSW",21.9,35.7,0,"","Mostly Cloudy",210,2012-03-18
"5629","2:56 PM",52,25,35,29.56,10,"SW",20.7,27.6,0,"","Mostly Cloudy",220,2012-03-18
"5630","3:56 PM",51.1,26.1,38,29.57,10,"SW",23,33.4,0,"","Mostly Cloudy",220,2012-03-18
"5631","4:56 PM",53.1,23,31,29.57,10,"SW",20.7,27.6,0,"","Mostly Cloudy",230,2012-03-18
"5632","5:56 PM",50,21.9,33,29.58,10,"SW",21.9,34.5,0,"","Mostly Cloudy",220,2012-03-19
"5633","6:56 PM",50,19,29,29.59,10,"SW",13.8,0,0,"","Mostly Cloudy",230,2012-03-19
"5634","7:56 PM",48.9,17.1,28,29.61,10,"SW",16.1,27.6,0,"","Mostly Cloudy",220,2012-03-19
"5635","8:56 PM",46.4,17.6,32,29.63,10,"SW",18.4,27.6,0,"","Scattered Clouds",220,2012-03-19
"5636","9:56 PM",46,19,34,29.64,10,"SSW",13.8,23,0,"","Scattered Clouds",210,2012-03-19
"5637","10:56 PM",45,19.9,37,29.66,10,"South",19.6,25.3,0,"","Partly Cloudy",190,2012-03-19
"5638","11:56 PM",43,21.9,43,29.66,10,"SSW",15,0,0,"","Partly Cloudy",200,2012-03-19
"5639","12:56 AM",42.8,21.2,42,29.66,10,"South",15,0,0,"","Partly Cloudy",190,2012-03-19
"5640","1:56 AM",41,24.1,51,29.67,10,"SSW",13.8,0,0,"","Scattered Clouds",200,2012-03-19
"5641","2:56 AM",41,25,53,29.67,10,"SSW",11.5,0,0,"","Overcast",200,2012-03-19
"5642","3:56 AM",41,24.1,51,29.68,10,"SW",6.9,0,0,"","Partly Cloudy",230,2012-03-19
"5643","4:56 AM",39.2,24.8,56,29.7,10,"WSW",6.9,0,0,"","Partly Cloudy",250,2012-03-19
"5644","5:56 AM",39.9,26.1,58,29.72,10,"WSW",6.9,0,0,"","Scattered Clouds",240,2012-03-19
"5645","6:56 AM",39.9,26.1,58,29.74,10,"WSW",4.6,0,0,"","Mostly Cloudy",250,2012-03-19
"5646","7:56 AM",42.8,24.8,49,29.77,10,"West",4.6,0,0,"","Partly Cloudy",270,2012-03-19
"5647","8:56 AM",44.1,26.1,49,29.8,10,"SSE",4.6,0,0,"","Scattered Clouds",160,2012-03-19
"5648","9:56 AM",46,26.1,46,29.82,10,"SSW",4.6,0,0,"","Scattered Clouds",210,2012-03-19
"5649","10:56 AM",48,24.1,39,29.83,10,"Calm",0,0,0,"","Scattered Clouds",0,2012-03-19
"5650","11:56 AM",48.9,24.1,38,29.83,10,"SSW",6.9,0,0,"","Scattered Clouds",200,2012-03-19
"5651","12:56 PM",52,24.1,34,29.82,10,"SSE",8.1,0,0,"","Scattered Clouds",160,2012-03-19
"5652","1:56 PM",53.1,24.1,32,29.81,10,"West",12.7,18.4,0,"","Mostly Cloudy",280,2012-03-19
"5653","2:56 PM",53.1,25,34,29.81,10,"SW",12.7,0,0,"","Mostly Cloudy",220,2012-03-19
"5654","3:56 PM",53.1,21,29,29.81,10,"SSW",9.2,0,0,"","Mostly Cloudy",200,2012-03-19
"5655","4:56 PM",55,19.9,25,29.8,10,"SSW",12.7,17.3,0,"","Mostly Cloudy",210,2012-03-19
"5656","5:56 PM",55,16,22,29.81,10,"SSW",8.1,0,0,"","Mostly Cloudy",200,2012-03-20
"5657","6:56 PM",54,16,22,29.83,10,"South",8.1,0,0,"","Mostly Cloudy",170,2012-03-20
"5658","7:56 PM",53.1,17.1,24,29.84,10,"ESE",5.8,0,0,"","Scattered Clouds",120,2012-03-20
"5659","8:56 PM",51.1,23,33,29.87,10,"Calm",0,0,0,"","Clear",0,2012-03-20
"5660","9:56 PM",48.9,24.1,38,29.91,10,"North",3.5,0,0,"","Clear",360,2012-03-20
"5661","10:56 PM",48,25,41,29.93,10,"WSW",4.6,0,0,"","Partly Cloudy",240,2012-03-20
"5662","11:56 PM",46,26.1,46,29.95,10,"WSW",4.6,0,0,"","Partly Cloudy",250,2012-03-20
"5663","12:56 AM",46,26.1,46,29.95,10,"SSW",6.9,0,0,"","Partly Cloudy",200,2012-03-20
"5664","1:56 AM",44.1,24.1,45,29.97,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-03-20
"5665","2:56 AM",43,24.1,47,29.98,10,"South",5.8,0,0,"","Clear",190,2012-03-20
"5666","3:56 AM",42.1,23,47,29.99,10,"SSW",8.1,0,0,"","Clear",210,2012-03-20
"5667","4:56 AM",41,25,53,30,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-03-20
"5668","5:56 AM",41,24.1,51,30.04,10,"SSW",8.1,0,0,"","Partly Cloudy",200,2012-03-20
"5669","6:56 AM",41,24.1,51,30.07,10,"South",5.8,0,0,"","Clear",190,2012-03-20
"5670","7:56 AM",44.6,24.8,46,30.1,10,"SSW",4.6,0,0,"","Clear",210,2012-03-20
"5671","8:56 AM",48,25,41,30.12,10,"East",4.6,0,0,"","Clear",80,2012-03-20
"5672","9:56 AM",50,24.1,36,30.15,10,"Calm",0,0,0,"","Clear",0,2012-03-20
"5673","10:56 AM",52,23,32,30.15,10,"SSE",6.9,0,0,"","Partly Cloudy",150,2012-03-20
"5674","11:56 AM",54,21.9,29,30.14,10,"South",3.5,0,0,"","Partly Cloudy",170,2012-03-20
"5675","12:56 PM",55.9,19.9,25,30.12,10,"South",9.2,0,0,"","Partly Cloudy",170,2012-03-20
"5676","1:56 PM",57.9,19,22,30.1,10,"Calm",0,0,0,"","Scattered Clouds",0,2012-03-20
"5677","2:56 PM",59,19,21,30.08,10,"ESE",3.5,0,0,"","Scattered Clouds",110,2012-03-20
"5678","3:56 PM",61,19.9,21,30.06,10,"South",3.5,0,0,"","Scattered Clouds",190,2012-03-20
"5679","4:56 PM",62.1,19.9,20,30.04,10,"Calm",0,0,0,"","Scattered Clouds",0,2012-03-20
"5680","5:56 PM",61,19.9,21,30.04,10,"Variable",3.5,0,0,"","Scattered Clouds",0,2012-03-21
"5681","6:56 PM",60.1,19.9,21,30.03,10,"SE",4.6,0,0,"","Partly Cloudy",140,2012-03-21
"5682","7:56 PM",59,21.9,24,30.05,10,"ESE",6.9,0,0,"","Clear",120,2012-03-21
"5683","8:56 PM",57,23,27,30.06,10,"SE",4.6,0,0,"","Clear",140,2012-03-21
"5684","9:56 PM",57,23,27,30.07,10,"SSW",4.6,0,0,"","Clear",200,2012-03-21
"5685","10:56 PM",55,24.1,30,30.08,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2012-03-21
"5686","11:56 PM",53.1,28,38,30.08,10,"SW",4.6,0,0,"","Partly Cloudy",220,2012-03-21
"5687","12:56 AM",51.1,26.1,38,30.09,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-03-21
"5688","1:56 AM",50,27,41,30.09,10,"SSW",4.6,0,0,"","Partly Cloudy",210,2012-03-21
"5689","2:56 AM",50,26.1,39,30.08,10,"SW",5.8,0,0,"","Partly Cloudy",220,2012-03-21
"5690","3:56 AM",46.9,27,46,30.08,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-03-21
"5691","4:56 AM",46.9,26.1,44,30.07,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2012-03-21
"5692","5:56 AM",46.9,27,46,30.08,10,"South",9.2,0,0,"","Partly Cloudy",190,2012-03-21
"5693","6:56 AM",46.9,27,46,30.09,10,"South",6.9,0,0,"","Partly Cloudy",190,2012-03-21
"5694","7:56 AM",50,26.6,40,30.11,10,"SSW",4.6,0,0,"","Partly Cloudy",200,2012-03-21
"5695","8:56 AM",53.1,26.1,35,30.1,10,"SE",4.6,0,0,"","Clear",140,2012-03-21
"5696","9:56 AM",57,26.1,30,30.09,10,"SSE",4.6,0,0,"","Clear",150,2012-03-21
"5697","10:56 AM",61,26.1,26,30.07,10,"Calm",0,0,0,"","Clear",0,2012-03-21
"5698","11:56 AM",63,26.1,25,30.05,10,"Variable",3.5,0,0,"","Clear",0,2012-03-21
"5699","12:56 PM",66,26.1,22,30.02,10,"SSE",4.6,0,0,"","Partly Cloudy",160,2012-03-21
"5700","1:56 PM",68,26.1,21,30,10,"SSW",5.8,0,0,"","Clear",200,2012-03-21
"5701","2:56 PM",71.1,27,19,29.96,10,"Variable",3.5,0,0,"","Clear",0,2012-03-21
"5702","3:56 PM",73,30,20,29.94,10,"Calm",0,0,0,"","Clear",0,2012-03-21
"5703","4:56 PM",73,30,20,29.92,10,"SSE",4.6,0,0,"","Clear",160,2012-03-21
"5704","5:56 PM",73,30,20,29.9,10,"SSE",3.5,0,0,"","Partly Cloudy",150,2012-03-22
"5705","6:56 PM",69.8,30.2,23,29.92,10,"SE",5.8,0,0,"","Partly Cloudy",130,2012-03-22
"5706","7:56 PM",69.1,30.9,24,29.91,10,"SSE",4.6,0,0,"","Clear",160,2012-03-22
"5707","8:56 PM",66.9,30.9,26,29.91,10,"South",4.6,0,0,"","Clear",180,2012-03-22
"5708","9:56 PM",64,33.1,31,29.91,10,"SW",6.9,0,0,"","Clear",220,2012-03-22
"5709","10:56 PM",62.1,32,32,29.91,10,"SSW",6.9,0,0,"","Clear",210,2012-03-22
"5710","11:56 PM",60.1,32,35,29.9,10,"SW",6.9,0,0,"","Clear",220,2012-03-22
"5711","12:56 AM",57.9,32,37,29.9,10,"SSW",4.6,0,0,"","Clear",210,2012-03-22
"5712","1:56 AM",55.9,32,40,29.88,10,"WSW",5.8,0,0,"","Clear",240,2012-03-22
"5713","2:56 AM",55.9,32,40,29.87,10,"SSW",9.2,0,0,"","Clear",210,2012-03-22
"5714","3:56 AM",54,32,43,29.86,10,"SSW",9.2,0,0,"","Clear",200,2012-03-22
"5715","4:56 AM",52,32,47,29.87,10,"SSW",6.9,0,0,"","Clear",210,2012-03-22
"5716","5:56 AM",52,33.1,49,29.87,10,"SW",4.6,0,0,"","Clear",230,2012-03-22
"5717","6:56 AM",53.1,33.1,47,29.88,10,"SSW",6.9,0,0,"","Clear",200,2012-03-22
"5718","7:56 AM",55,33.1,43,29.89,10,"SSW",8.1,0,0,"","Clear",200,2012-03-22
"5719","8:56 AM",62.1,32,32,29.89,10,"SW",3.5,0,0,"","Clear",220,2012-03-22
"5720","9:56 AM",66.9,33.1,28,29.89,10,"Calm",0,0,0,"","Clear",0,2012-03-22
"5721","10:56 AM",69.1,33.1,26,29.88,10,"SSE",3.5,0,0,"","Clear",160,2012-03-22
"5722","11:56 AM",71.1,33.1,25,29.86,10,"SE",4.6,0,0,"","Clear",130,2012-03-22
"5723","12:56 PM",73.9,33.1,22,29.83,10,"SE",8.1,0,0,"","Partly Cloudy",140,2012-03-22
"5724","1:56 PM",77,33.1,20,29.78,10,"Variable",6.9,0,0,"","Partly Cloudy",0,2012-03-22
"5725","2:56 PM",78.8,33.8,20,29.8,10,"East",9.2,0,0,"","Scattered Clouds",100,2012-03-22
"5726","3:56 PM",81,33.1,18,29.73,10,"East",9.2,0,0,"","Scattered Clouds",100,2012-03-22
"5727","4:56 PM",82,30.9,16,29.71,10,"South",4.6,0,0,"","Scattered Clouds",170,2012-03-22
"5728","5:56 PM",81,30.9,16,29.7,10,"SSE",11.5,20.7,0,"","Scattered Clouds",160,2012-03-23
"5729","6:56 PM",79,28.9,16,29.71,10,"South",12.7,19.6,0,"","Scattered Clouds",170,2012-03-23
"5730","7:56 PM",77,28,17,29.73,10,"South",18.4,0,0,"","Partly Cloudy",180,2012-03-23
"5731","8:56 PM",73.9,27,18,29.74,10,"South",12.7,0,0,"","Clear",180,2012-03-23
"5732","9:56 PM",72,26.1,18,29.75,10,"SSW",12.7,0,0,"","Clear",200,2012-03-23
"5733","10:56 PM",70,26.1,19,29.76,10,"SSW",6.9,0,0,"","Clear",200,2012-03-23
"5734","11:56 PM",70,25,18,29.75,10,"South",15,0,0,"","Clear",190,2012-03-23
"5735","12:56 AM",68,25,20,29.76,10,"South",12.7,0,0,"","Clear",190,2012-03-23
"5736","1:56 AM",64.9,25,22,29.76,10,"South",11.5,0,0,"","Clear",190,2012-03-23
"5737","2:56 AM",63,25,24,29.77,10,"South",10.4,0,0,"","Clear",190,2012-03-23
"5738","3:56 AM",63,25,24,29.77,10,"SSW",12.7,0,0,"","Clear",200,2012-03-23
"5739","4:56 AM",62.1,26.1,25,29.78,10,"South",12.7,0,0,"","Scattered Clouds",180,2012-03-23
"5740","5:56 AM",60.1,28.9,31,29.8,10,"South",9.2,0,0,"","Scattered Clouds",190,2012-03-23
"5741","6:56 AM",61,30.9,32,29.82,10,"South",10.4,0,0,"","Scattered Clouds",190,2012-03-23
"5742","7:56 AM",63,33.1,33,29.83,10,"South",6.9,0,0,"","Mostly Cloudy",180,2012-03-23
"5743","8:56 AM",68,34,28,29.84,10,"South",10.4,0,0,"","Mostly Cloudy",170,2012-03-23
"5744","9:56 AM",71.1,34,26,29.85,10,"South",12.7,0,0,"","Mostly Cloudy",180,2012-03-23
"5745","10:56 AM",72,34,25,29.85,10,"SE",8.1,0,0,"","Mostly Cloudy",140,2012-03-23
"5746","11:56 AM",75.9,32,20,29.83,10,"South",13.8,25.3,0,"","Mostly Cloudy",190,2012-03-23
"5747","12:56 PM",78.1,30,17,29.83,10,"SSW",13.8,21.9,0,"","Mostly Cloudy",200,2012-03-23
"5748","1:56 PM",80.1,30.9,17,29.81,10,"SSW",9.2,23,0,"","Mostly Cloudy",200,2012-03-23
"5749","2:56 PM",79,26.1,14,29.8,10,"SW",12.7,25.3,0,"","Mostly Cloudy",220,2012-03-23
"5750","3:56 PM",80.1,28,15,29.78,10,"SSW",13.8,24.2,0,"","Mostly Cloudy",200,2012-03-23
"5751","4:56 PM",80.1,27,14,29.77,10,"SSW",12.7,20.7,0,"","Mostly Cloudy",200,2012-03-23
"5752","5:56 PM",79,26.1,14,29.77,10,"SSW",13.8,0,0,"","Mostly Cloudy",210,2012-03-24
"5753","6:56 PM",77,24.1,14,29.79,10,"SSW",16.1,23,0,"","Mostly Cloudy",200,2012-03-24
"5754","7:56 PM",75,21.9,14,29.81,10,"SSW",11.5,0,0,"","Mostly Cloudy",210,2012-03-24
"5755","8:56 PM",72,25,17,29.82,10,"SSW",10.4,0,0,"","Mostly Cloudy",210,2012-03-24
"5756","9:56 PM",70,25,18,29.84,10,"SSW",10.4,0,0,"","Mostly Cloudy",200,2012-03-24
"5757","10:56 PM",69.1,27,21,29.84,10,"South",9.2,0,0,"","Mostly Cloudy",180,2012-03-24
"5758","11:56 PM",68,28,22,29.84,10,"SW",11.5,0,0,"","Mostly Cloudy",220,2012-03-24
"5759","12:56 AM",64.9,28,25,29.84,10,"SSW",6.9,0,0,"","Mostly Cloudy",210,2012-03-24
"5760","1:56 AM",63,28.9,28,29.83,10,"SW",4.6,0,0,"","Overcast",230,2012-03-24
"5761","2:56 AM",63,30,29,29.82,10,"South",4.6,0,0,"","Overcast",180,2012-03-24
"5762","3:56 AM",60.1,30.9,33,29.81,10,"WSW",3.5,0,0,"","Overcast",240,2012-03-24
"5763","4:56 AM",57.9,30.9,36,29.82,10,"WSW",5.8,0,0,"","Overcast",240,2012-03-24
"5764","5:56 AM",57.9,30.9,36,29.83,10,"WSW",6.9,0,0,"","Overcast",240,2012-03-24
"5765","6:56 AM",57.2,30.2,36,29.89,10,"SW",5.8,0,0,"","Overcast",230,2012-03-24
"5766","7:56 AM",61,32,34,29.86,10,"SW",5.8,0,0,"","Overcast",220,2012-03-24
"5767","8:56 AM",64.9,33.1,31,29.86,10,"Calm",0,0,0,"","Overcast",0,2012-03-24
"5768","9:56 AM",69.1,32,25,29.87,10,"Calm",0,0,0,"","Overcast",0,2012-03-24
"5769","10:56 AM",70,34,27,29.86,10,"South",3.5,0,0,"","Overcast",170,2012-03-24
"5770","11:56 AM",73,35.1,25,29.84,10,"Variable",5.8,0,0,"","Overcast",0,2012-03-24
"5771","12:56 PM",77,35.1,22,29.82,10,"West",3.5,0,0,"","Overcast",280,2012-03-24
"5772","1:56 PM",77,35.1,22,29.79,10,"SSW",4.6,0,0,"","Overcast",210,2012-03-24
"5773","2:56 PM",78.8,33.8,20,29.82,10,"South",15,27.6,0,"","Overcast",170,2012-03-24
"5774","3:56 PM",77,30,18,29.76,10,"SSE",17.3,25.3,0,"","Overcast",150,2012-03-24
"5775","4:56 PM",75.9,28,17,29.76,10,"SSE",17.3,26.5,0,"","Overcast",160,2012-03-24
"5776","5:56 PM",75.9,28,17,29.75,10,"South",13.8,28.8,0,"","Overcast",170,2012-03-25
"5777","6:56 PM",73.9,27,18,29.75,10,"South",16.1,25.3,0,"","Overcast",170,2012-03-25
"5778","7:56 PM",73,26.1,17,29.75,10,"South",11.5,0,0,"","Overcast",180,2012-03-25
"5779","8:56 PM",73,26.1,17,29.75,10,"South",10.4,0,0,"","Overcast",180,2012-03-25
"5780","9:56 PM",72,24.1,17,29.75,10,"South",11.5,0,0,"","Overcast",180,2012-03-25
"5781","10:56 PM",70,26.1,19,29.75,10,"South",9.2,0,0,"","Overcast",190,2012-03-25
"5782","11:56 PM",69.1,26.1,20,29.74,10,"SSW",10.4,0,0,"","Overcast",200,2012-03-25
"5783","12:56 AM",68,27,21,29.72,10,"SSW",10.4,0,0,"","Overcast",200,2012-03-25
"5784","1:56 AM",66.9,27,22,29.72,10,"SSW",4.6,0,0,"","Overcast",200,2012-03-25
"5785","2:56 AM",64,28,26,29.7,10,"South",6.9,0,0,"","Overcast",190,2012-03-25
"5786","3:56 AM",63,28.9,28,29.69,10,"South",8.1,0,0,"","Mostly Cloudy",190,2012-03-25
"5787","4:56 AM",61,30,31,29.69,10,"South",4.6,0,0,"","Overcast",190,2012-03-25
"5788","5:56 AM",59,30.2,34,29.74,10,"SSW",4.6,0,0,"","Overcast",200,2012-03-25
"5789","6:56 AM",60.1,30,32,29.71,10,"SSW",6.9,0,0,"","Mostly Cloudy",200,2012-03-25
"5790","7:56 AM",61,32,34,29.72,10,"SSW",5.8,0,0,"","Mostly Cloudy",200,2012-03-25
"5791","8:56 AM",64.4,28.4,26,29.77,10,"South",9.2,0,0,"","Mostly Cloudy",170,2012-03-25
"5792","9:56 AM",68,30,24,29.71,10,"SSE",6.9,0,0,"","Mostly Cloudy",150,2012-03-25
"5793","10:56 AM",70,32,25,29.7,10,"SSE",16.1,24.2,0,"","Mostly Cloudy",160,2012-03-25
"5794","11:56 AM",73,28.9,20,29.68,10,"SSE",16.1,31.1,0,"","Mostly Cloudy",160,2012-03-25
"5795","12:56 PM",75,28,18,29.65,10,"SE",17.3,31.1,0,"","Mostly Cloudy",140,2012-03-25
